resource_state,athlete,name,distance,moving_time,elapsed_time,total_elevation_gain,type,sport_type,device_name,id,start_date,start_date_local,timezone,utc_offset,location_city,location_state,location_country,achievement_count,kudos_count,comment_count,athlete_count,photo_count,map,trainer,commute,manual,private,visibility,flagged,gear_id,start_latlng,end_latlng,average_speed,max_speed,average_cadence,average_watts,max_watts,weighted_average_watts,device_watts,kilojoules,has_heartrate,average_heartrate,max_heartrate,heartrate_opt_out,display_hide_heartrate_option,elev_high,elev_low,upload_id,upload_id_str,external_id,from_accepted_tag,pr_count,total_photo_count,has_kudoed,suffer_score,workout_type,average_temp
2,"{'id': 3606646, 'resource_state': 1}",MyWhoosh - Endurance #7,24336.1,3493,3493,0.0,VirtualRide,VirtualRide,MyWhoosh,17103201604,2026-01-19T12:08:38Z,2026-01-19T12:08:38Z,(GMT+00:00) Europe/Lisbon,0.0,,,,0,1,0,4,0,"{'id': 'a17103201604', 'summary_polyline': '', 'resource_state': 2}",True,False,False,False,followers_only,False,,[],[],6.967,16.82,58.7,148.7,184.0,152.0,True,519.4,True,143.2,160.0,True,True,83.4,-5.2,18197977739,18197977739,myActivityfile.fit,False,0,2,False,77.0,,
2,"{'id': 3606646, 'resource_state': 1}",MyWhoosh - Sub Threshold XX #1,24459.4,2711,2711,34.8,VirtualRide,VirtualRide,MyWhoosh,17113894173,2026-01-20T10:33:21Z,2026-01-20T10:33:21Z,(GMT+00:00) Europe/Lisbon,0.0,,,,1,0,0,6,0,"{'id': 'a17113894173', 'summary_polyline': 'crmvC{gppISkCSsDu@_SIoAMmAWmB{@aF}@gH_@{BWmAc@yAiCeHE_@?MDOVg@t@mAbA}Ap@m@P[HgAFwDTiD^wH@cADQTWLIj@SNA`@@~@Hp@C`CSdBCt@KNElAs@bDaB`@Sj@e@JOHQ@i@Ge@Wy@gAcCUu@Ec@@SLa@HOLMNG`@IlBE`@E^QrAkA`@Q`@Ed@Ab@Db@HPCp@YzABrFCx]?tHBlAC`BFnBV|BPn@Ll@X\\P~BbB`D`BdAb@t@VrB^d@R^ZZ^~C`E\\Tn@LbA@vBSlGSji@aC`L_@tCGbBI`A?^Bp@Ll@Rl@TfAj@`Ar@z@x@dAxAj@`AhAhCPf@R~@d@nDZ`B\\lAp@fB`BtDv@xBz@nBVr@Hd@@R?f@EPQb@YXKHy@^cBh@_LtEqLxEci@vSgLdEyQnGsJnDyAd@qHxBaIfCoEnAuA\\yE|@_SxCy@NeAXoBn@}B|@eCnAcHtDyBdB[P_@N_@Fq@BoBQ_@@[JWRSVg@`AWRe@RqAZ{Bn@wCr@sATk@D{@BKGAOAuFMwDWsDcAyK[gEMwBy@wTMyA]eCiA_Hs@cG]qBWmAe@yAaCwGKa@?SDSP_@~@_Bz@qAx@w@JQH_AJsERyC^{H?_AFSLQb@UPIRCh@@z@HR?`DWxBEh@KlBeAdCmAv@e@`@]LQDW?WGo@[_AiAeCU}@?U@SRe@JOb@QRClAAx@GPEPINKhAeAd@Od@GR?d@Df@HRCt@YnABpFCp^?`HBrACfBFdBTtBPd@Hb@L`Af@dCdBlDfBbBn@vATj@Nf@Z`@`@zC|D\\Z`@Px@Fd@?tBQbEOrm@mCxHUbEK~AIx@?f@Bv@PhA\\v@^bAn@n@h@v@z@|@lAd@|@p@vAZz@Pn@\\nBZ~BP`AV|@h@|AfC`Gp@lB|@rBPx@Bh@Gd@S`@KL[V[PyBr@_IdD{H|Cwh@tScFnBuJnDuP|FaN~EmGlBaNfEuBl@wBh@gDp@kTbDiARuA^gA^}B~@sDfBmGjDcBrAk@\\q@Tk@Bk@AuAOU@SB[NUVi@`Aa@^s@X{DdA', 'resource_state': 2}",False,False,False,False,followers_only,False,,"[24.814205, 55.30023]","[24.813612, 55.297204]",9.022,12.98,68.8,175.0,260.0,189.0,True,474.5,True,152.0,171.0,True,True,6.8,-7.0,18208712437,18208712437,myActivityfile.fit,False,0,0,False,87.0,,
2,"{'id': 3606646, 'resource_state': 1}",Morning Workout,0.0,1330,1330,0.0,Workout,Workout,Suunto Race S,17124215694,2026-01-21T07:12:02Z,2026-01-21T07:12:02Z,(GMT+00:00) Africa/Abidjan,0.0,,,,0,0,0,1,0,"{'id': 'a17124215694', 'summary_polyline': '', 'resource_state': 2}",True,False,False,False,followers_only,False,,[],[],0.0,0.0,,,,,,,True,85.9,108.0,False,True,28.2,28.2,18219092804,18219092804,697081a61c7ba976338be1e3.fit,False,0,0,False,2.0,,27.0
2,"{'id': 3606646, 'resource_state': 1}",MyWhoosh - Endurance #2,31265.4,3631,3631,42.0,VirtualRide,VirtualRide,MyWhoosh,17130981865,2026-01-21T18:26:20Z,2026-01-21T18:26:20Z,(GMT+00:00) Europe/Lisbon,0.0,,,,0,0,0,16,0,"{'id': 'a17130981865', 'summary_polyline': 'crmvCqgppIU{CQsDs@qRK}AQ_BmAqHcA_I]oBq@kCiCgHI]Ca@n@uAbBkCr@o@R_@HiAFuDTcD^gI@y@DQZYn@Yv@?fAHbDUrCMb@MhE{BbBcAZ_@FQ?UCi@Uy@qAwCMa@Ic@?SHc@R]LKp@OxACr@I`@OdAcA^SPEt@GvANrA]dABfo@?~@CtAB|BXxBNv@N`Ab@~CvBvCzA~An@hBZt@V^Th@h@zC~Df@\\z@L|@AlBQ~Sy@zR_AdTu@kELzOg@b@@fANr@PbA`@n@\\fAv@~@|@h@r@t@jAb@z@p@`B\\dATtAb@`D`@fBn@lBtBzE~@hC`A|BPx@@f@Gf@O^YXw@`@{Bv@mWjKim@zUa]tL_JdD}T`HgGdByGrAcSxCoCn@}ChAyDjB{GpD_CfBw@^iAL}BQc@DWHQN_@f@[l@SRc@RyI~BqBZ_BHMIAkGMoDUiDw@gIg@gG[uGi@sOQ{BUkBcAaG}@mHYgBu@yCuCcIGc@?Q`@}@hAiBl@}@v@s@FQH{@HgER{C`@sI?i@BSHQl@a@b@KnBJdDU~BGd@IfFiC|AcAV]FQCy@Qu@kAiCUo@Kq@Hq@P[JIJIn@I~AEn@Ih@[|@{@l@UbACbAL~@[NAbABbo@?~AC~AFzATnD\\fAd@pClBtCzAdC`AbCd@|@r@rDvEh@X~@Jp@ApBQvDK`r@yCtNc@d@@t@JxBp@`Af@z@l@t@r@l@r@vA|Bp@|Al@lB~@fG^|Al@bBxBdFz@`C`A~BNr@?b@?PK`@QXc@^g@T}Bv@eTxI_k@xTwM|E_NtEkPbGyT~G_G`BiGlA{ThDcBb@yChAcEnB_HtDmBzAaAd@_AJiCQc@Dg@Zy@vAUNk@XeG`BsBb@iBTu@BMCEKAaFMuEUgDy@sIe@iGUkEo@oQWyCsAoIgAwI[eB_AeD{BiGKq@H_@n@iA|AeCv@q@HQJmAHqEPcC`@mI@y@DOZ[p@YlCHhCUbCGd@GnGcDx@k@V[FQCy@YgAqAwCS_A@a@DOP]JIj@SpBGn@IZQlAeAn@Ur@EtAL~@[vAB`o@?fACfABvFh@`ANjAh@pClB|C~AtBv@~Bd@d@X^^hDnEn@Zr@Jt@?|BSvp@sCfQi@', 'resource_state': 2}",False,False,False,False,followers_only,False,,"[24.814197, 55.300176]","[24.780798, 55.32232]",8.611,12.46,56.5,145.4,332.0,152.0,True,528.1,True,139.8,157.0,True,True,6.8,-7.2,18225919723,18225919723,myActivityfile.fit,False,0,2,False,62.0,,
2,"{'id': 3606646, 'resource_state': 1}",Aproveitar que não chove 🏃,8521.0,3117,3117,94.0,Run,Run,Suunto Race S,17135731615,2026-01-22T06:41:10Z,2026-01-22T06:41:10Z,(GMT+00:00) Europe/Lisbon,0.0,,,,0,9,0,2,0,"{'id': 'a17135731615', 'summary_polyline': 'o|gkFrujw@?i@Iw@a@cCI_ASaACc@GYUqBAWJo@Ea@MY@UJSTQLC`AGf@M|AWVMP]DUAWOs@Y{@KgAB{@V{AFm@FaA@q@FQHEJ?l@RnAHb@IlAy@n@MRCN?BA?SISMSo@k@Ug@SMWEUQSIcAy@KOEY@WLS|@y@t@y@|AuAf@Ih@LnCpArA`@d@ZbEnBj@b@|Ap@j@Tb@LjBZtAl@`@BPDPHBFRRP?hBKN@\\FbAAf@BNFZA|@Jh@NVNl@Rv@b@z@B`@E\\IFIPc@JOTSHCbB]H@LFN?d@Qb@Cz@MJH\\b@^\\f@R|@RnAnAKVU`@I^Ch@Oh@Ap@M^GXShBEp@MrKErK{@jYGxCAfB]|KSzBMfE_Af_@KbIGXGHGBOKAc@@EBDAJS`EOj@E|@CPAlBKxCIVKJOFU?sCQ}AOIEESKKy@YI?ILI\\Ih@Gr@IRc@FIDc@n@c@f@]f@ON}Az@oAh@KHi@l@]Jk@?SCm@Mc@Gw@Dg@NSB]CaB]o@@e@JYAqAYMMQAEEIMKk@IKICS?a@LmBlASFkA@KA_@SUYGICYAkAMgAAqCDe@BEJCBGTEHGPUf@[^a@^eARsAjAmFBEJE`@BJCNUDQEsAV_C?YC]S{@[y@MWi@o@O[Mw@k@sBGm@Ae@Fk@FkAEUVe@r@OTGNMV[Jm@HaA?MQs@a@a@u@@UBOASD_@?_@LU@CIEu@A{AKw@Wc@m@u@c@_AOe@To@EYGO[KOQ{@sDQa@c@m@gAeAwByBAEFKjBsDCWHSB]CYGM', 'resource_state': 2}",False,False,False,False,followers_only,False,g28221115,"[38.712622, -9.236715]","[38.712345, -9.236887]",2.734,5.2,87.0,190.7,240.0,191.0,True,594.4,True,154.2,172.0,False,True,84.6,-0.8,18230687634,18230687634,6971d2dcc9406d21fa5774e9.fit,False,0,0,False,105.0,0.0,18.0
2,"{'id': 3606646, 'resource_state': 1}",MyWhoosh - Endurance 12's #1,32453.0,3789,3789,46.2,VirtualRide,VirtualRide,MyWhoosh,17149980569,2026-01-23T12:57:48Z,2026-01-23T12:57:48Z,(GMT+00:00) Europe/Lisbon,0.0,,,,0,0,0,2,0,"{'id': 'a17149980569', 'summary_polyline': 'crmvCwgppIa@aGy@wTW}CyAiJy@wGc@iCu@sCgCcHI]@]l@mAdBmCn@m@RYJuAFgDt@oN?q@BSFMVUl@Yp@?rAHvFYdAKnHwD\\YV]DQ?k@YiA}@oB_@_AKu@Be@FOT[\\QjCKp@O|AqAn@UbACdAJ`A[xABpq@CzBJtARpCVfA^lD`C|C|AlBt@tARdA`@v@r@xC|Dd@\\x@Pz@?zBStx@gDnMa@z@Bv@LhAZt@Z`Aj@jA~@~ApBlAxBv@rBTz@p@xE`@jB`ApC~AnDz@bCjApCR`AAr@I^]d@gAl@_Bh@aVtJok@~Tml@~SeJpC~@[cM|D{GdB}E|@kRrCkCn@cBj@rBo@wCbA{@^dAe@qBz@aD~AoFvC}BfBc@Tc@Lg@DiCQi@DWLSRy@rAWRe@RcG`BuBb@qAPqAFKECMAwFM{D]}EiAyLSqC}@qUUgD[_C{@gFuAmKu@{CwCiIGm@Pi@z@{AbA}Ax@y@N[HcAHsERgC^cI?s@H_@d@_@l@QpBHrDWbBCp@K`G{CtA_ANa@?e@Gc@[_AeAaCW}@Aa@Ha@P[\\S^IjBEb@E^OvAoA`@Ov@G~ALr@YPAjABlq@CbBDtGt@~@^vCrBdDbBfBr@rB^f@P~@v@dDhEj@\\r@JrDSvp@sCvUu@b@@t@JdAXbA^lAr@j@b@~AhBl@|@r@rAn@|AZbA`AtG`@~Af@tArBzEz@~BdAdCThA?d@Ib@S^WVi@XaCv@iNzFot@nYwh@fRiWbIcG`BuFdAuRvCoCl@yCdAyDfByHbEgCnBWJg@Pw@D{BQg@Da@Ry@pAQTo@\\cJ`CmBXuAFKGAOAwFKgDa@}FsAaOWeFm@ePWwD[{BcAgGw@qG_@yBq@iCiCeHMs@F_@z@{AtAyBh@c@T_@JmAHoEPcC`@oI@y@FQZYn@Wd@AxAJ`DU~BGd@IpFqCtA_AVa@BUGcAQg@mAmCYiA?g@DQR_@LMt@OjBEb@I^QfAaA`@ShAKjANdA]~AB|n@?jAC|ADjBVzBP`ARhAj@bCbBbErBdA^|AXz@V|@v@tCxDZX\\RbAJ`DSzDKxk@iClTs@rAD|Bn@z@`@rA|@nApAt@bAz@|Ax@jBZdA|@zFZ|Ar@rBbBxDfAxChAjCRz@B`@C^', 'resource_state': 2}",False,False,False,False,followers_only,False,,"[24.814199, 55.300192]","[24.777051, 55.31333]",8.565,11.7,58.2,146.8,195.0,153.0,True,556.1,True,137.7,152.0,True,True,7.2,-7.0,18245061426,18245061426,myActivityfile.fit,False,0,2,False,70.0,,
2,"{'id': 3606646, 'resource_state': 1}",Afternoon Workout,0.0,849,849,0.0,Workout,Workout,Suunto Race S,17152209668,2026-01-23T17:46:53Z,2026-01-23T17:46:53Z,(GMT+00:00) Africa/Abidjan,0.0,,,,0,0,0,1,0,"{'id': 'a17152209668', 'summary_polyline': '', 'resource_state': 2}",True,False,False,False,followers_only,False,,[],[],0.0,0.0,,,,,,,True,87.2,110.0,False,True,101.0,101.0,18247300383,18247300383,6973b81bed8b097dc3fd8dc5.fit,False,0,0,False,1.0,,23.0
2,"{'id': 3606646, 'resource_state': 1}",MyWhoosh - Sub Threshold #4,30699.4,3340,3340,42.0,VirtualRide,VirtualRide,MyWhoosh,17157969350,2026-01-24T09:00:09Z,2026-01-24T09:00:09Z,(GMT+00:00) Europe/Lisbon,0.0,,,,1,0,0,2,0,"{'id': 'a17157969350', 'summary_polyline': 'crmvCygppIYuDMuCw@qSUaC{AqJs@}Fg@wCu@oCgCcHG_@?QTk@v@sAfAcBr@o@P_@HkAFsDR}C`@cI?w@BQHOXWp@UPAjBJ`DW`CEb@KxEcCpAu@ZWVa@@SAi@Qw@wA_DWcA@e@DQP_@LKp@QjBEt@M\\Ux@w@^SPGx@ExALr@YPAhAB~n@?lACdBDtBXfCRr@R~@d@fCfBbCnAvB|@zCp@b@V^^hDnEn@\\t@Hb@?lCSpDKbi@aCfW{@pADzBn@fAf@v@f@p@j@r@x@|@nAb@v@bA|BZ`AP~@l@dE`@dBf@zArBzE|@dChAlCPt@Df@Ef@[n@g@`@i@TeBj@aOfGuq@bXeHhCqUfI{M|E{H|BkJxCyF~AqFfAwS~CwBd@wDpA_EjBsH`EqB|Ao@\\[Jw@D_CQi@DULURo@hASTq@ZsIzBcBXgBHKGAOAwFMuDYiEaAeK[eEYgGm@gPOeB[yBiAeHg@kEa@kCs@yCuCcIIc@?S|@cBpAsBx@w@JODSH_AFyDTgD^}H?{@Pa@l@_@`@IlBJpDWjBCd@GNE~@k@tDiB|@k@X[JOBSAg@Oy@uA}CYcAAa@BQVk@ZSNEbCI`@Gj@[bA}@^QdAIfALP?p@YPAfABjo@?pAC|@BlCZfCRd@Jp@ZtCnB~C`BlBv@xB`@h@Rr@j@lDrEn@^v@Hx@ArBQrDKzm@oCzNa@`BI~ABv@PzAd@p@\\~@n@fAbAn@v@p@dA^r@~@vB\\lARdAb@fD`@fBx@`C|AjDfAzCbA|BRv@Df@ARId@S^YVw@`@qBn@wPbHar@fXi]zLiLdEgTxGmGfBmGnA}ThDwA^}ChAkErB_HtDsB~Aq@\\eANqCQ[Dc@T]^]t@a@\\YL_J`CuBZyADIKAcFIuDYgEgAkLU{CW_Fo@kQQ{BWyBkAeHu@eGWcBs@yCuCcIIe@@QZs@rBgDx@w@JQHi@Bk@FgDTmD^kI?k@BUJO`@Yb@ORAxBJjCUjCGf@KjBeA`D_Bp@g@V_@DU?UM_A_BsDSw@Ae@DSPa@\\WPEb@E|ACt@Q^Ux@w@^QjAKlANt@YPClABds@AlAHlAPdCRb@H`A`@vCpBfDdBpBv@zB`@n@^h@h@zC~Dd@\\\\H\\B~@AlBO|c@mB', 'resource_state': 2}",False,False,False,False,followers_only,False,,"[24.814197, 55.300176]","[24.78587, 55.321961]",9.191,12.54,67.0,169.8,204.0,177.0,True,567.2,True,152.4,167.0,True,True,6.8,-7.0,18253099747,18253099747,myActivityfile.fit,False,0,2,False,106.0,,
2,"{'id': 3606646, 'resource_state': 1}",MyWhoosh - Steady Climbing #1,11965.9,1406,1406,17.4,VirtualRide,VirtualRide,MyWhoosh,17158303209,2026-01-24T09:56:48Z,2026-01-24T09:56:48Z,(GMT+00:00) Europe/Lisbon,0.0,,,,0,0,0,11,0,"{'id': 'a17158303209', 'summary_polyline': 'crmvC}gppIUmCQuDw@uSWmC[yBo@qD[{Be@_E_@wBQw@g@iBmCuHE]@Qf@eAhBuCp@m@R]JgAF{DTaDD}AXeF@_AFSLO`@UPIRCd@@pAH|CUxBEf@IPGfAo@pDiB`Aq@LMHSBUCi@CUOg@uA}CSw@AS?SLc@HOLMNIb@IzACv@IPGNKfAaA^Sd@Id@Af@Dd@HPC`@SREjAB|FCd^?~GBtACbABdAHbANvBP`@F^HfAj@tBzA~BnA~@b@vAh@rB^d@P`@X\\\\bDfEZV^Lr@Db@?|BStDKzI_@d^aBlJ]rL]d@@hARtAd@pAp@l@`@bA`Av@`Aj@~@bAvBn@dBTnAj@`ER|@ZhAp@bBfB`Er@rBn@xA`@hAH`@@b@E`@ENOXa@^a@T_Cv@yJ`EoIfD{i@fT{HtC_YxJsHpCuEzAqDbAmJxCoCx@gCp@iCh@_C`@wG`AyJzA}Bl@yBx@mAf@wDjBoFvCq@f@aAv@]Rs@Xm@Do@AyAOK?_@FYPWVc@z@ORe@VaAX', 'resource_state': 2}",False,False,False,False,followers_only,False,,"[24.814199, 55.300187]","[24.812802, 55.297408]",8.511,11.54,59.4,151.5,244.0,159.0,True,213.1,True,147.4,163.0,True,True,6.8,-7.0,18253435454,18253435454,myActivityfile.fit,False,0,2,False,36.0,,
2,"{'id': 3606646, 'resource_state': 1}",MyWhoosh - Tri Endurance #4,32556.0,4230,4230,336.2,VirtualRide,VirtualRide,MyWhoosh,17174682603,2026-01-25T15:28:05Z,2026-01-25T15:28:05Z,(GMT+00:00) Europe/Lisbon,0.0,,,,3,0,0,1,0,"{'id': 'a17174682603', 'summary_polyline': 'sycoFb}wpVMmBe@y@aDaA}@l@Df`@hBhNbABf@gAT{Q|MEh@yAD{MV{AbAi@pIBD|Z]`CmAlCDpNtUDr@f@TjE\\b@jKK`@hAXpLpKKtEzKnArDz@x@|@@fAwBnA{Ed@}HE{Bl@_CqCQ{@mAqA_@cAeCs@k@wEA_Cs@KwAvA}BLyB{CsDaC@y@g@gAyJDs@\\a@lBZ|A[XwAa@cCk@a@sBVgBWkGsDuBoGmBu@_@}GgCu@y@u@_DiGuAsA\\w@pARfAz@`A~BZDXUBiA_B{CoD_CkAXu@z@{@nE?hRqIJgAf@YzAGbNWdAg@XmMKGqNYy@o@Sc@PQhAp@dMQpBa@J_@}GGoLVw@r@Ov@Z`AjATm@CoB[wAk@a@iCs@w@ZCj_@bBhOz@Zx@iALwQfNQd@yAFeN\\}A`A]bI?NX?jZQ`ByAjD?dNxUNv@p@PzDXf@pKK\\r@V|LfJMv@RtApEhCbFn@~BpAnAdAO~AiEt@oEPgJl@oAAk@yCYm@cAcBq@u@uBi@g@{EEiCy@EwA|AiC?yBuCaDcC@u@g@iA_KFs@\\[rBZtA[XeBa@uBe@a@aEJkHaEaBoFgCcBS}Fa@e@eDuA}CcGuAyAXu@pALhA~@bA~BZD`@}@y@mCmD}Cu@QiA\\sApCWbDA~PkJLw@t@UfPe@vAeN@KyN[w@u@O_@`@KlAj@hGBpEQlAi@C_@qNB}E\\s@f@Gl@NhAvAX_@@cBOoAm@}@cDy@e@TGv_@`BbO\\Zl@Ih@gAJkQ`NQl@yAFiN`@aBz@YnIBD~ZMtA_BlEDzMpUDx@d@TlEb@f@dKQ^dAVnLnKGbBzEnEbKtAx@|@q@vBsHb@sHEcCp@mBS[cCC{@kAuAc@{@{Bm@m@wEEgCs@MkA~A{CFgBwCqDiC?k@[qAmKHw@VSfCXhAe@T{Aa@sBk@c@eEHgHgEgB{F{BsAAwCYqBiDsAuAkB{AkDuAwAR{@rALvB~Cp@d@b@w@w@qCgEkDoAH{@r@eAvECrRyIJ}@f@YzAG|Me@xAeN@IuN[{@w@O_@`@KlAj@hGB`FQ|@i@?_@uNB}EZq@r@Ir@\\`@~@f@BJ_COoAi@w@oCy@y@HQ`ADb^|AtN~@b@x@oAT}QrMAf@i@JmA', 'resource_state': 2}",False,False,False,False,followers_only,False,,"[39.346585, -123.500286]","[39.342518, -123.49916]",7.696,17.8,61.3,157.3,325.0,165.0,True,665.4,True,144.9,160.0,True,True,76.0,-6.8,18269999450,18269999450,myActivityfile.fit,False,1,2,False,97.0,,
